name,x,y,z
root,6.322569,-11.152684,-5.4465
neck,2.117409,-37.117960,-0.6618
shoulder.l,9.855578,-49.489683,-13.4280
elbow.l,8.431015,-18.288310,-32.1491
wrist.l,0.040169,1.817496,-39.1645
shoulder.r,-9.270730,-48.881334,9.0767
elbow.r,3.145913,-20.935081,27.7244
wrist.r,-7.398683,1.707929,27.8178
headTop,-3.575239,-59.427065,11.2817
hip.l,5.724620,-0.726428,-16.4142
knee.l,22.050512,27.779918,-35.5196
ankle.l,41.875902,52.946218,-30.7191
foot.l,45.656779,49.781433,-42.9316
hip.r,-5.791930,-2.358171,-4.3387
knee.r,-27.105365,19.872133,25.8254
ankle.r,-40.669642,48.465602,59.1742
foot.r,-51.408878,46.005989,59.8728
