name,x,y,z
root,-4.886921,-17.214453,20.6998
neck,11.806654,-41.861321,12.5960
shoulder.l,34.044991,-37.623588,20.7960
elbow.l,28.329753,-15.469638,23.3787
wrist.l,37.632444,-6.140464,2.2398
shoulder.r,-6.625690,-54.204158,-0.3625
elbow.r,-10.656031,-36.040634,-32.1685
wrist.r,6.655794,-25.206342,-52.1580
headTop,18.645168,-63.551279,14.7459
hip.l,-0.624653,-0.456950,16.4562
knee.l,6.062730,36.489488,-22.2979
ankle.l,9.502829,72.837399,13.8299
foot.l,18.281927,75.085749,1.6168
hip.r,-18.799412,-11.343307,12.5469
knee.r,-35.120210,23.493228,-22.2690
ankle.r,-45.263790,52.018218,3.6878
foot.r,-48.985583,49.188054,-13.3379
