name,x,y,z
root,-0.648414,-11.897728,3.6233
neck,-1.510937,-31.720364,-7.3470
shoulder.l,15.398795,-47.274375,-6.3465
elbow.l,14.296844,-31.207175,20.7206
wrist.l,17.533945,-10.467872,18.6214
shoulder.r,-21.655748,-36.732405,-8.7554
elbow.r,-23.142468,-15.324159,-33.1927
wrist.r,-7.060447,-9.715823,-70.8238
headTop,-4.747732,-53.760262,-5.6257
hip.l,11.248108,-2.550281,1.7346
knee.l,8.936138,37.280574,9.9610
ankle.l,-11.356649,25.440718,51.5361
foot.l,-6.526772,32.991832,54.4489
hip.r,-7.621905,1.916621,0.5378
knee.r,-0.887410,36.078708,-27.3841
ankle.r,8.023131,56.833623,2.7846
foot.r,9.721523,60.108368,-4.4933
