name,x,y,z
root,-5.815366,-13.224270,17.0559
neck,14.883906,-29.578508,14.0654
shoulder.l,22.640047,-31.267534,32.3391
elbow.l,0.746167,-9.481914,30.2693
wrist.l,14.602254,3.645225,1.2653
shoulder.r,15.158494,-42.313343,-2.3010
elbow.r,1.101145,-52.188452,-29.1534
wrist.r,16.348338,-58.361251,-41.9775
headTop,16.517916,-51.231951,30.2950
hip.l,-3.988443,2.690689,17.8050
knee.l,24.704892,31.361953,-7.9487
ankle.l,18.476689,76.917314,0.0554
foot.l,41.342264,74.267818,-10.4010
hip.r,-13.901544,-7.399805,6.4019
knee.r,-33.531475,19.815738,-17.3238
ankle.r,-64.767393,51.670625,-4.3243
foot.r,-64.517891,34.677665,-36.1227
