name,x,y,z
root,-0.707940,-14.951670,-35.7165
neck,-1.557515,-37.094269,-42.0082
shoulder.l,20.821568,-44.042910,-37.2009
elbow.l,25.393216,-25.636583,21.4428
wrist.l,24.547154,-4.495171,12.8469
shoulder.r,-23.553452,-40.746798,-36.0630
elbow.r,-25.885345,-17.007751,20.1426
wrist.r,-23.048741,-0.418724,4.3517
headTop,-4.486255,-68.671020,-15.2645
hip.l,6.982074,0.639128,-29.2407
knee.l,8.509452,30.648371,-6.0578
ankle.l,5.298889,28.146034,43.4925
foot.l,11.226848,40.930516,54.4524
hip.r,-8.415724,-0.196372,-29.9697
knee.r,-4.717304,30.026411,1.0715
ankle.r,-3.632281,55.605262,33.9539
foot.r,-6.774643,67.265547,39.7669
