name,x,y,z
root,-6.695292,7.354982,22.6638
neck,-1.261962,-23.778760,23.2800
shoulder.l,16.641030,-31.038640,23.2172
elbow.l,28.063570,-46.223664,-0.5182
wrist.l,30.054592,-70.643065,-27.7553
shoulder.r,-17.224264,-42.584308,28.7191
elbow.r,-20.479577,-63.520874,44.2053
wrist.r,-14.583832,-75.832370,28.0204
headTop,-7.861294,-40.152434,10.2372
hip.l,4.913222,17.062045,14.3343
knee.l,9.398802,44.666105,-14.1906
ankle.l,0.118747,73.175721,-37.7467
foot.l,10.303464,57.210848,-47.5530
hip.r,-18.517039,13.488874,10.5959
knee.r,-2.549545,51.848769,-21.5557
ankle.r,-6.575956,70.356796,-21.3771
foot.r,-3.744666,58.609972,-34.5766
