name,x,y,z
root,-12.975993,-8.005122,12.5206
neck,0.468865,-27.763806,11.9206
shoulder.l,14.237923,-31.617802,28.6338
elbow.l,13.396506,-21.480346,55.5199
wrist.l,1.406888,-14.095296,45.5256
shoulder.r,-11.426096,-40.095047,-2.8245
elbow.r,-36.262318,-39.193303,-7.6829
wrist.r,-37.403062,-28.442231,-2.7506
headTop,-2.351142,-45.395016,17.2765
hip.l,-5.457682,3.794959,15.7150
knee.l,-1.740818,46.221493,-5.8387
ankle.l,-2.182393,79.477576,-13.0668
foot.l,3.382913,77.226518,-16.2607
hip.r,-16.833444,1.215830,0.7851
knee.r,13.574128,14.948371,-29.5722
ankle.r,39.190370,23.893917,-53.4136
foot.r,40.975356,9.309307,-56.4871
