name,x,y,z
root,-3.270799,-9.796636,14.8254
neck,-2.316945,-39.240592,19.5899
shoulder.l,14.558697,-53.530477,18.7318
elbow.l,12.013918,-30.097789,13.8498
wrist.l,10.955100,-17.715966,-8.1709
shoulder.r,-14.933665,-53.495936,33.4300
elbow.r,-15.978467,-20.672185,21.3231
wrist.r,-2.008977,-15.775802,-21.8649
headTop,1.136549,-63.528823,15.0249
hip.l,8.433117,0.119370,4.1971
knee.l,14.756078,33.169948,-14.6258
ankle.l,30.911026,81.050075,-7.5373
foot.l,54.823861,47.760203,-33.6261
hip.r,-14.562472,1.860994,8.8041
knee.r,-18.877672,30.134668,-39.5951
ankle.r,-29.839655,68.140288,1.1772
foot.r,-45.799694,41.618660,-25.5334
