name,x,y,z
root,2.338941,-1.647361,37.7722
neck,-1.182202,-34.707758,83.2991
shoulder.l,3.226489,-39.407045,111.7860
elbow.l,23.389262,-45.938170,68.2747
wrist.l,15.723311,-69.735357,16.5928
shoulder.r,-12.237623,-47.486335,88.2769
elbow.r,-24.660199,-56.985525,58.0952
wrist.r,1.508091,-25.250594,32.3665
headTop,-5.727455,-45.021508,106.8106
hip.l,5.259517,16.735719,21.4424
knee.l,8.717531,42.420132,-61.9792
ankle.l,12.152284,63.178178,-137.7551
foot.l,4.590730,51.412487,-145.9897
hip.r,-9.065746,3.900625,19.2459
knee.r,-7.842091,33.102292,-42.3707
ankle.r,-21.746121,75.326666,-125.0281
foot.r,5.555280,80.103551,-130.8394
