name,x,y,z
root,-3.984668,-13.107090,11.4183
neck,9.980917,-33.375838,3.7362
shoulder.l,24.420959,-44.717441,21.5851
elbow.l,13.144049,-14.608956,40.9208
wrist.l,21.776391,-21.382957,42.0536
shoulder.r,3.301578,-48.339860,-12.2786
elbow.r,-1.961468,-26.697085,-41.7687
wrist.r,15.553820,-34.876343,-23.6548
headTop,11.049754,-56.667790,6.1874
hip.l,1.692755,2.859649,11.1190
knee.l,5.030518,34.819666,-12.9213
ankle.l,14.668082,63.747224,-6.3608
foot.l,11.812671,59.858994,-18.2937
hip.r,-16.133227,-3.436308,4.3154
knee.r,-26.968326,25.210825,-27.2750
ankle.r,-34.342053,59.926719,11.0774
foot.r,-49.041749,50.786592,-9.8601
