name,x,y,z
root,2.072902,1.912306,22.2898
neck,6.173483,-24.107038,28.5242
shoulder.l,26.261787,-27.139416,25.2811
elbow.l,51.310815,-27.594715,-0.2139
wrist.l,51.608240,-44.871093,-2.0091
shoulder.r,-2.167137,-38.914440,45.7091
elbow.r,-35.472394,-44.534390,48.3076
wrist.r,-22.225527,-48.548472,36.8001
headTop,7.489425,-47.317500,23.8227
hip.l,4.796417,8.910482,8.1032
knee.l,7.723243,28.532021,-30.2029
ankle.l,-15.080590,60.613957,-45.5778
foot.l,-19.173556,53.667173,-52.7789
hip.r,-13.092416,5.670886,16.4049
knee.r,-14.117012,24.584359,-17.3729
ankle.r,-21.080957,61.416941,-45.9227
foot.r,-15.026726,57.718940,-61.1645
