name,x,y,z
root,-4.961265,12.949097,18.5962
neck,-2.425625,31.173769,19.9020
shoulder.l,-23.459865,40.097251,42.2815
elbow.l,-30.522809,17.773346,53.9112
wrist.l,-17.576127,-15.200464,-33.4096
shoulder.r,18.528635,40.477071,41.3080
elbow.r,31.518655,22.440643,54.9180
wrist.r,20.574318,-14.230354,-50.9696
headTop,1.851563,35.942171,36.2309
hip.l,-20.566826,17.349519,8.9991
knee.l,-4.552454,-10.812168,-23.2180
ankle.l,-20.960433,-68.309075,-29.1786
foot.l,-20.174965,-38.429161,-47.4204
hip.r,10.129390,16.248161,11.7689
knee.r,11.092569,-1.394100,-25.5806
ankle.r,26.861958,-58.754011,-29.5221
foot.r,24.643281,-27.321696,-48.6167
