name,x,y,z
root,-2.248110,-9.279673,-33.4252
neck,1.000295,-42.622231,-40.3535
shoulder.l,-18.565230,-42.578420,-35.0054
elbow.l,-10.155331,-22.585611,-9.1474
wrist.l,-7.377943,-13.405143,16.6278
shoulder.r,19.828556,-41.536529,-39.4541
elbow.r,15.330237,-17.757233,-56.0134
wrist.r,20.204832,2.843672,-61.4826
headTop,0.583564,-59.584126,-56.8882
hip.l,-10.936271,-1.866727,-20.2602
knee.l,-7.033299,15.229215,23.8525
ankle.l,-12.490763,54.982521,84.0771
foot.l,-16.613132,27.591482,93.6129
hip.r,5.754932,-1.917121,-21.1756
knee.r,1.659194,24.361675,24.2198
ankle.r,4.220799,72.203389,59.1618
foot.r,16.837668,55.920859,71.6537
