name,x,y,z
root,-2.220389,-19.292830,5.1720
neck,5.413911,-44.262803,-3.4159
shoulder.l,28.177518,-45.714815,0.5390
elbow.l,24.607942,-14.780687,0.0474
wrist.l,16.137488,-26.746459,-14.6104
shoulder.r,-12.226669,-56.593346,-9.5090
elbow.r,-7.951330,-20.304611,-13.7912
wrist.r,11.984449,-30.757071,-25.2741
headTop,8.273986,-67.312945,7.6642
hip.l,5.643883,-5.524717,5.0177
knee.l,8.238025,37.962333,-7.2505
ankle.l,1.316235,68.830319,30.3830
foot.l,2.580298,77.218801,19.1871
hip.r,-13.428440,-7.194094,2.5680
knee.r,-23.548968,29.781004,-22.6735
ankle.r,-24.576048,57.518823,17.1747
foot.r,-28.421892,67.173099,8.7717
