name,x,y,z
root,-12.507821,-9.831849,9.5102
neck,13.115869,-13.543795,4.5782
shoulder.l,8.737853,-29.334064,11.8547
elbow.l,-6.051355,-24.784795,28.6573
wrist.l,-16.099221,-21.717058,35.3281
shoulder.r,12.046815,-20.053172,-10.9754
elbow.r,35.006949,3.537878,-8.0538
wrist.r,60.124543,4.456610,-16.7188
headTop,21.596233,-31.514081,-1.3071
hip.l,-11.988370,0.903673,15.5688
knee.l,-32.554112,25.603586,23.4867
ankle.l,-59.273263,24.750013,44.4356
foot.l,-61.036213,37.044633,40.4390
hip.r,-18.159515,-5.066332,-1.4239
knee.r,13.635441,1.259172,-45.3922
ankle.r,20.349137,29.359270,-59.6486
foot.r,33.057029,28.930311,-70.3389
