name,x,y,z
root,5.470106,-9.454979,-23.6685
neck,0.434876,-32.966727,-24.7659
shoulder.l,-13.580987,-42.757246,-40.6629
elbow.l,-23.470188,-15.046767,-20.8392
wrist.l,-12.859457,-23.956624,-11.6887
shoulder.r,15.722305,-42.108326,-16.1479
elbow.r,7.899579,-21.846952,6.1346
wrist.r,-4.198413,-25.993439,21.6082
headTop,-3.452173,-55.131581,-26.4224
hip.l,-5.615775,0.056456,-21.0287
knee.l,-5.703058,15.752074,17.5390
ankle.l,-17.010682,51.128082,43.2560
foot.l,-16.725401,41.940103,57.8020
hip.r,11.650185,0.067095,-12.7820
knee.r,11.956014,26.910626,24.2587
ankle.r,18.573765,66.212269,8.8893
foot.r,30.909305,67.195936,18.5183
