name,x,y,z
root,-8.462374,-14.752590,30.2534
neck,-8.302241,-41.058944,28.2142
shoulder.l,4.123595,-49.824926,48.7922
elbow.l,12.473048,-20.109394,54.0361
wrist.l,18.346788,-2.890069,23.6947
shoulder.r,-22.121240,-47.518462,8.0371
elbow.r,-16.297400,-18.228830,-16.0824
wrist.r,-5.387047,-29.013003,-38.3388
headTop,2.079950,-60.573649,16.4013
hip.l,2.861660,-2.255156,22.1024
knee.l,6.090913,31.744426,-29.6426
ankle.l,25.133781,62.828037,-2.5587
foot.l,25.692503,49.978639,-22.4083
hip.r,-13.561813,-4.200851,16.7816
knee.r,-14.014952,31.340038,-17.1817
ankle.r,-7.564810,67.461873,-55.4505
foot.r,-1.090362,47.072860,-66.6501
