name,x,y,z
root,8.999994,-10.405649,2.5212
neck,5.207182,-33.861565,8.2357
shoulder.l,5.257270,-41.150293,-12.0281
elbow.l,3.711861,-15.946375,-35.0543
wrist.l,-9.048156,-0.571030,-41.4763
shoulder.r,-3.518434,-32.171151,31.2784
elbow.r,-15.952980,-36.394237,60.2259
wrist.r,-18.528958,-49.016325,70.0114
headTop,8.119477,-53.886790,12.2656
hip.l,3.758707,5.624555,-2.8746
knee.l,-8.939485,33.129980,-30.1822
ankle.l,-17.115008,54.756147,-70.5713
foot.l,-21.608795,45.081245,-67.0253
hip.r,6.869618,8.026616,0.6048
knee.r,4.268492,38.649226,31.3172
ankle.r,22.592065,44.093543,15.7318
foot.r,25.927151,44.042102,27.0200
