name,x,y,z
root,-4.636099,-15.562457,8.8698
neck,4.700509,-34.740885,10.4719
shoulder.l,15.894423,-42.979819,23.8772
elbow.l,30.114463,-38.731259,-3.9229
wrist.l,9.090001,-43.013665,-33.3438
shoulder.r,-11.193658,-42.367493,-1.6050
elbow.r,-14.674727,-24.933857,-32.3469
wrist.r,7.058300,-11.231375,-46.5800
headTop,-1.662858,-63.644842,35.3066
hip.l,3.242578,-2.445748,13.2554
knee.l,7.409591,27.110145,1.3063
ankle.l,-4.514130,63.925527,-19.4037
foot.l,12.640465,55.690101,-29.8251
hip.r,-6.734636,-1.561441,-3.0546
knee.r,-8.878184,30.778468,18.1339
ankle.r,-7.246904,81.044053,51.2871
foot.r,-30.609136,62.664546,7.5738
