name,x,y,z
root,-0.513662,-5.809519,29.0004
neck,-0.308814,-29.544993,30.0441
shoulder.l,17.532373,-40.758395,39.5515
elbow.l,26.056023,-18.432075,22.1611
wrist.l,20.688122,-5.526503,-11.5449
shoulder.r,-20.414938,-40.681898,34.6483
elbow.r,-31.920300,-24.156074,4.2421
wrist.r,-28.388463,-5.885831,-7.0800
headTop,-5.114249,-45.268596,46.4914
hip.l,8.395385,6.921288,21.4039
knee.l,5.583315,26.813254,-28.3942
ankle.l,1.000558,34.805618,-43.4853
foot.l,4.506133,27.846171,-41.9374
hip.r,-12.207400,0.265544,18.4871
knee.r,0.687709,23.105051,-17.9625
ankle.r,6.493456,52.944236,-42.6846
foot.r,7.924754,43.362725,-52.9410
