name,x,y,z
root,1.177929,-6.314393,25.1443
neck,1.062558,-22.184956,30.6072
shoulder.l,16.077815,-39.749056,50.9471
elbow.l,7.871707,-9.993588,27.8180
wrist.l,0.660593,-26.745400,9.3729
shoulder.r,-12.668837,-38.444994,49.5612
elbow.r,-14.536932,-7.253644,21.3519
wrist.r,-9.888772,-24.317278,-0.2835
headTop,2.712391,-49.774910,19.9136
hip.l,6.446257,7.892220,13.9315
knee.l,6.158933,15.437677,-20.1225
ankle.l,-0.620976,51.251553,-40.6732
foot.l,3.322268,28.336780,-51.7038
hip.r,-2.442688,6.914188,13.2294
knee.r,-2.034381,19.254375,-28.7852
ankle.r,0.251456,59.081758,-53.6881
foot.r,-3.549321,36.609668,-66.6208
