name,x,y,z
root,-30.641954,6.906340,-0.2756
neck,-24.016598,-11.054081,-14.0487
shoulder.l,-18.655876,-23.611776,11.2270
elbow.l,-1.989200,-8.572452,33.1775
wrist.l,10.314858,0.967642,0.4962
shoulder.r,-18.205168,-24.030073,-30.4013
elbow.r,2.131448,5.744000,-45.9127
wrist.r,18.253623,12.519324,-40.3876
headTop,-17.027764,-36.022371,-17.3251
hip.l,-24.885237,9.327983,15.4993
knee.l,0.874792,-18.461965,8.1228
ankle.l,1.820405,9.608975,49.4603
foot.l,-5.256084,-4.539672,66.3185
hip.r,-19.332172,21.401676,3.0183
knee.r,15.590977,11.467957,-28.6895
ankle.r,54.425671,25.036462,-0.6757
foot.r,56.598278,23.312033,-9.6039
