name,x,y,z
root,29.428072,5.170860,-52.7369
neck,1.417536,-14.128122,-45.4916
shoulder.l,-18.247652,6.300606,-48.7251
elbow.l,-33.225392,20.448944,7.9385
wrist.l,-50.889232,7.465630,29.6502
shoulder.r,7.315466,-39.724079,-45.8428
elbow.r,32.569993,-14.848547,-1.6343
wrist.r,31.805370,-14.648698,16.5254
headTop,-23.251809,-28.041826,-54.3626
hip.l,28.146335,21.095515,-40.8428
knee.l,-24.957038,-4.509397,-0.1045
ankle.l,-49.866494,33.230209,57.3043
foot.l,-61.739833,21.771699,61.6333
hip.r,42.834179,4.303292,-39.5452
knee.r,39.759877,3.046092,11.3767
ankle.r,29.097883,3.745496,71.2115
foot.r,19.802738,-10.677674,73.6458
