name,x,y,z
root,1.209713,-9.989012,26.1811
neck,1.384485,-33.538852,34.0204
shoulder.l,17.806946,-36.181743,47.1314
elbow.l,15.373437,-22.133928,17.7421
wrist.l,15.545914,-43.657092,-1.5569
shoulder.r,-18.751494,-37.817100,42.2253
elbow.r,-9.021234,-21.739406,18.9776
wrist.r,4.532100,-37.427478,1.9426
headTop,-9.179564,-54.846799,49.2433
hip.l,7.581858,5.851502,20.1001
knee.l,5.378065,36.066147,-21.4806
ankle.l,6.930265,61.821446,-52.1904
foot.l,13.402732,52.350926,-63.3699
hip.r,-7.586061,-0.261766,16.5830
knee.r,-9.747807,29.964138,-20.9493
ankle.r,-17.823613,60.720642,-50.4513
foot.r,-17.035741,50.818374,-64.1484
