name,x,y,z
root,24.118773,2.080456,23.0238
neck,24.246245,-27.838027,28.9998
shoulder.l,33.417607,-52.346084,24.9200
elbow.l,14.681106,-37.237270,-2.4082
wrist.l,-5.140134,-21.830893,-5.5778
shoulder.r,11.675836,-26.968589,57.3202
elbow.r,1.181851,-1.504311,67.2766
wrist.r,-3.714920,15.772607,75.4764
headTop,18.473814,-57.384359,37.0728
hip.l,33.425691,7.813829,5.8867
knee.l,-8.488470,32.865979,-39.7721
ankle.l,-7.407263,82.144798,-61.0227
foot.l,-1.958824,72.870647,-79.9093
hip.r,8.828907,6.100892,13.5754
knee.r,-26.732333,-5.467731,-17.9069
ankle.r,-62.492492,13.388956,-54.7051
foot.r,-54.115394,-2.460899,-72.2495
