name,x,y,z
root,0.436506,-16.964404,12.2992
neck,-10.724681,-39.702811,15.5319
shoulder.l,10.530546,-49.359854,18.9096
elbow.l,21.164969,-28.361831,-5.3415
wrist.l,18.524425,-19.276526,-19.0109
shoulder.r,-32.958894,-42.443851,18.5748
elbow.r,-27.285629,-12.027924,7.1746
wrist.r,-37.954643,-2.292237,-10.8708
headTop,-15.949560,-61.094663,19.1754
hip.l,10.691332,-2.382447,7.1176
knee.l,19.557627,34.877953,-30.7989
ankle.l,0.422629,64.114075,5.6715
foot.l,0.023354,60.909082,-1.6351
hip.r,-8.125282,0.898898,10.4348
knee.r,0.777314,20.856824,-32.3952
ankle.r,24.482148,47.115355,-3.4534
foot.r,26.387839,45.134359,-11.3837
