name,x,y,z
root,3.090686,-1.694981,0.0144
neck,6.808801,-27.556791,3.5583
shoulder.l,-5.658928,-31.245081,23.8031
elbow.l,1.150823,-64.981167,35.9295
wrist.l,0.665004,-78.411170,7.2736
shoulder.r,21.214835,-36.088209,-9.7873
elbow.r,27.652075,-67.228966,1.8124
wrist.r,8.463601,-89.776438,15.7482
headTop,-18.780591,-56.281376,-13.5331
hip.l,-3.472918,1.931773,19.5145
knee.l,1.025717,55.228448,11.4345
ankle.l,-18.359547,84.180726,-30.4951
foot.l,-18.950615,89.146830,-22.6486
hip.r,16.162389,8.452760,-5.2458
knee.r,13.063944,61.996003,18.7512
ankle.r,-17.442903,74.390024,-27.6972
foot.r,-16.632375,77.937614,-28.4325
