name,x,y,z
root,-7.221071,-12.975434,4.0498
neck,-3.702819,-39.025189,-11.7317
shoulder.l,-20.873935,-49.941903,-11.0166
elbow.l,-19.197535,-22.624038,21.0625
wrist.l,-1.420773,-17.975589,7.5947
shoulder.r,9.006200,-34.989153,-23.3024
elbow.r,21.478922,-22.969553,-43.4851
wrist.r,22.277245,-31.854931,-63.9275
headTop,-4.301269,-60.007257,-22.1742
hip.l,-15.457395,-6.856871,18.6524
knee.l,-11.392992,26.044154,55.0988
ankle.l,-20.429140,70.171476,93.4555
foot.l,10.859948,60.214629,106.7619
hip.r,5.472322,-1.316623,8.5621
knee.r,15.030907,35.041040,-23.6245
ankle.r,7.707540,53.006500,-72.7103
foot.r,12.163845,56.058741,-43.2654
