name,x,y,z
root,-5.394302,-15.273489,-7.7558
neck,-4.778566,-38.964210,-19.3168
shoulder.l,-24.419054,-51.131494,-22.6585
elbow.l,-15.185773,-23.487927,9.8341
wrist.l,-2.569716,-2.034813,23.2315
shoulder.r,18.699416,-44.401261,-22.7908
elbow.r,23.747352,-16.255477,-38.1982
wrist.r,29.826601,3.219594,-23.3573
headTop,-0.102916,-59.126411,-27.6646
hip.l,-10.561474,-11.993270,7.0327
knee.l,-16.198402,20.036541,56.5978
ankle.l,-20.243091,51.280441,94.8650
foot.l,-8.894533,47.848302,107.5174
hip.r,8.184230,-8.462872,0.2908
knee.r,10.799231,24.738355,-20.9889
ankle.r,2.088708,61.363438,-55.6063
foot.r,15.002290,62.644553,-61.0321
