name,x,y,z
root,-6.471985,4.009043,32.6547
neck,1.748069,-26.549524,35.5661
shoulder.l,18.117962,-53.199916,51.4824
elbow.l,16.436098,-48.646329,10.1652
wrist.l,8.086623,-33.342298,-12.4682
shoulder.r,-18.007181,-37.902624,55.0623
elbow.r,-6.412520,-48.916142,12.9458
wrist.r,7.582132,-67.853643,28.4262
headTop,-1.738985,-53.894673,57.1002
hip.l,4.206417,18.194555,19.9662
knee.l,11.731172,41.293065,-20.5043
ankle.l,9.297826,78.125830,-61.8455
foot.l,45.510793,40.668831,-80.8543
hip.r,-18.409827,18.616960,21.0380
knee.r,-17.021447,45.788561,-25.2843
ankle.r,-1.319387,73.392671,-62.5623
foot.r,-53.335761,50.215632,-60.8882
