name,x,y,z
root,10.217413,-7.194676,24.0051
neck,0.818140,-36.612592,17.6187
shoulder.l,8.760914,-39.273470,-3.6676
elbow.l,35.236615,-33.468815,-17.8146
wrist.l,48.877865,-38.302640,-43.2960
shoulder.r,-20.911006,-30.508281,33.4805
elbow.r,-21.529270,-5.211029,41.6711
wrist.r,-25.409725,12.303875,50.4961
headTop,-22.295506,-51.622672,2.9295
hip.l,7.637044,3.203654,10.9945
knee.l,-19.913283,24.067623,-25.0251
ankle.l,-38.461486,56.247099,-52.3240
foot.l,-46.358758,44.490478,-52.7666
hip.r,-7.440412,5.216714,16.6213
knee.r,2.755434,41.335699,-4.5210
ankle.r,37.954585,26.064512,11.3328
foot.r,50.061438,29.264524,-9.7346
