name,x,y,z
root,3.413564,-13.381374,-27.3277
neck,-2.038379,-35.721394,-23.3123
shoulder.l,-21.912298,-43.627383,-37.5526
elbow.l,-16.405164,-12.554187,-51.4820
wrist.l,-16.783817,3.726685,-23.6435
shoulder.r,17.171936,-47.681464,-19.3284
elbow.r,11.438694,-22.839585,13.1700
wrist.r,-1.979241,-23.054535,32.5118
headTop,-2.705080,-54.637658,-27.4908
hip.l,-7.076955,-2.271446,-18.9375
knee.l,-2.372587,26.834841,18.7794
ankle.l,0.060615,56.897426,17.8733
foot.l,-8.714601,53.176042,24.0279
hip.r,13.857434,-5.972311,-16.7421
knee.r,11.705287,21.841876,22.9971
ankle.r,12.391299,58.706814,51.1658
foot.r,9.949294,40.557653,65.2918
