name,x,y,z
root,14.174025,-9.542469,7.4964
neck,10.297673,-29.484353,-9.0044
shoulder.l,32.014621,-45.640492,-20.7503
elbow.l,39.171769,-25.675781,8.2165
wrist.l,33.011231,-6.648352,-7.4896
shoulder.r,-2.550678,-52.772608,2.3317
elbow.r,-17.595894,-33.137907,27.9389
wrist.r,-37.293132,-24.965330,4.1680
headTop,12.224024,-54.383027,-17.0272
hip.l,16.976090,6.887282,1.5916
knee.l,3.708122,40.716332,-29.4624
ankle.l,9.653297,51.679737,22.6973
foot.l,16.219095,57.016145,9.4966
hip.r,-0.103303,0.119453,8.5627
knee.r,-29.239793,23.333816,-22.7489
ankle.r,-45.898054,52.106169,17.1055
foot.r,-54.769094,50.391385,-3.1223
