name,x,y,z
root,10.022293,-13.313862,5.0854
neck,2.515968,-38.621068,-0.1507
shoulder.l,-11.695456,-56.703583,-12.5006
elbow.l,-37.890917,-56.325979,-34.6348
wrist.l,-56.537058,-70.144220,-57.2382
shoulder.r,19.576034,-37.862149,12.4234
elbow.r,18.382276,-19.070384,45.0484
wrist.r,-9.424089,4.487080,63.9682
headTop,12.861284,-65.102528,-7.1118
hip.l,3.010102,-3.718971,-7.4349
knee.l,-5.643594,33.572203,-34.0787
ankle.l,-1.236534,67.613497,-72.7499
foot.l,-17.665841,76.468473,-71.6164
hip.r,7.411141,2.717197,12.3655
knee.r,9.844384,34.274036,48.8165
ankle.r,33.430824,65.341403,57.5753
foot.r,23.039183,76.388854,52.2336
