name,x,y,z
root,-7.393574,-8.715111,-0.7968
neck,-8.028330,-37.091675,-4.1985
shoulder.l,-8.919070,-49.601276,11.9893
elbow.l,-9.205620,-22.267258,33.8546
wrist.l,10.786810,-23.191861,42.5030
shoulder.r,2.907242,-49.515451,-18.7618
elbow.r,-15.951940,-16.551970,-39.0727
wrist.r,-0.387357,4.345341,-42.7105
headTop,3.199948,-57.830512,-2.1071
hip.l,-0.828005,3.824309,8.4113
knee.l,-6.399871,30.434670,42.7943
ankle.l,-6.637134,51.127378,80.5837
foot.l,-1.166524,35.656671,90.3191
hip.r,4.848602,1.234498,-4.9476
knee.r,10.097852,28.445667,-40.5726
ankle.r,9.587602,58.362463,-79.0359
foot.r,23.489369,51.334117,-78.2516
