name,x,y,z
root,0.287861,-12.266780,-3.5202
neck,17.648876,-37.346902,-2.9045
shoulder.l,8.668135,-39.620137,10.1976
elbow.l,0.893433,-19.751911,30.3669
wrist.l,3.763407,3.787183,34.1705
shoulder.r,24.810729,-39.522889,-16.9533
elbow.r,18.180468,-6.233148,-30.4703
wrist.r,6.644075,10.649650,-16.1400
headTop,23.640383,-59.514420,-5.2761
hip.l,-0.954586,-1.196130,6.9347
knee.l,-1.797946,34.954182,38.7349
ankle.l,5.713607,66.867490,72.7550
foot.l,16.201936,71.210058,70.2097
hip.r,1.569858,-1.023540,-13.3272
knee.r,-21.369569,20.308488,-43.8257
ankle.r,-52.267507,-0.104486,-62.6300
foot.r,-51.633161,8.803291,-68.3219
