name,x,y,z
root,-4.084830,-14.910141,-5.4125
neck,1.364469,-39.476922,-1.9650
shoulder.l,22.906027,-44.284148,1.3896
elbow.l,29.167812,-20.805983,10.4821
wrist.l,47.145222,-11.612333,13.7036
shoulder.r,-18.858639,-47.967828,-1.8169
elbow.r,-26.130480,-19.513490,-19.3476
wrist.r,-7.232298,-0.843683,-38.3596
headTop,4.762055,-61.025946,-0.6495
hip.l,3.809736,-2.096659,-6.3795
knee.l,11.824989,33.911030,10.2483
ankle.l,-12.542148,34.469231,43.9175
foot.l,-11.698665,44.289398,49.8619
hip.r,-9.063925,-4.624019,-15.2606
knee.r,-12.944284,31.766004,-41.0992
ankle.r,-12.788593,56.264522,-0.4702
foot.r,-5.636448,66.460966,1.1577
