name,x,y,z
root,1.755902,29.493548,-33.3817
neck,20.327651,4.639877,-53.6605
shoulder.l,10.110756,-6.989597,-82.5763
elbow.l,-12.599754,33.650880,-63.8657
wrist.l,-10.376369,4.033255,-35.1802
shoulder.r,46.781678,2.529827,-42.8314
elbow.r,44.804406,-37.923694,-21.7655
wrist.r,34.968555,-63.509876,-32.0355
headTop,33.273928,-15.827629,-70.6703
hip.l,-13.305857,24.438782,-19.7231
knee.l,-46.229295,-10.278580,36.3718
ankle.l,-73.540653,21.301039,88.5347
foot.l,-64.997315,8.309512,110.7899
hip.r,12.255240,30.977670,-12.7171
knee.r,3.885090,-7.192509,34.3200
ankle.r,-5.060075,1.246666,96.4394
foot.r,17.946112,-18.899172,101.9515
