name,x,y,z
root,4.292957,-13.977183,-28.2292
neck,0.604617,-38.963682,-20.0037
shoulder.l,-18.729036,-38.843553,-34.4279
elbow.l,-10.128342,-20.126827,-41.3387
wrist.l,-16.982995,-6.958302,-44.0796
shoulder.r,18.597853,-45.092837,-8.1851
elbow.r,24.771845,-25.562794,19.1827
wrist.r,17.758801,-12.533506,29.4626
headTop,-8.759863,-59.419609,-17.9459
hip.l,-4.592719,-2.036122,-19.9394
knee.l,-13.817093,23.675932,21.7736
ankle.l,-6.266083,55.828253,14.7283
foot.l,-9.508530,56.038507,18.3321
hip.r,7.713982,-3.812344,-15.4247
knee.r,11.127614,19.837513,24.7272
ankle.r,9.178671,58.928976,45.2093
foot.r,-5.261677,53.017579,56.1583
