name,x,y,z
root,-1.781361,-10.515611,-6.0916
neck,-0.188374,-35.855499,-4.9951
shoulder.l,19.564190,-43.198826,-2.7006
elbow.l,15.736261,-23.107139,25.1985
wrist.l,12.858563,-25.126779,17.5432
shoulder.r,-16.978946,-46.793695,-2.1472
elbow.r,-16.603030,-25.978261,-25.6100
wrist.r,10.819136,-12.383093,-56.4029
headTop,8.723056,-58.849944,25.8785
hip.l,9.088079,-1.257529,-16.1157
knee.l,18.358367,41.175090,8.6292
ankle.l,-1.208184,51.503947,51.9983
foot.l,26.427090,47.485730,47.0538
hip.r,-12.464600,2.079726,-10.7973
knee.r,-15.099273,28.361040,-37.8542
ankle.r,-17.071062,64.522251,7.3122
foot.r,-40.179910,47.938592,-20.8993
