name,x,y,z
root,-1.249542,-7.123935,-53.7488
neck,1.398200,-42.455334,-43.2689
shoulder.l,-22.777775,-42.573611,-54.1140
elbow.l,-29.331384,-28.649193,-19.1789
wrist.l,-14.746446,-21.944285,39.2692
shoulder.r,23.792367,-39.305050,-51.6133
elbow.r,21.533140,-26.161364,-8.6321
wrist.r,15.962100,-9.923814,46.4722
headTop,-5.822364,-59.733368,-55.7191
hip.l,-12.695244,-4.502594,-39.6234
knee.l,-0.571109,31.579488,19.0239
ankle.l,-16.148121,62.476141,46.2095
foot.l,-14.024971,40.784895,61.7978
hip.r,11.167461,-1.229194,-44.0839
knee.r,12.146208,38.870687,14.1529
ankle.r,11.383482,68.903936,65.0715
foot.r,19.983997,40.986594,77.9854
