name,x,y,z
root,-9.118249,-13.960885,-0.1754
neck,-10.025069,-38.095469,-1.6321
shoulder.l,-5.162096,-47.359081,15.9767
elbow.l,-5.414157,-22.074282,34.4976
wrist.l,14.411392,-18.028104,30.9833
shoulder.r,-6.340096,-45.041536,-19.7596
elbow.r,-4.970472,-16.240749,-37.0902
wrist.r,15.388651,-12.765651,-34.1057
headTop,-2.188104,-73.334897,-3.6180
hip.l,2.057253,-4.435290,7.6719
knee.l,1.296463,26.473838,39.1453
ankle.l,-5.435122,61.842803,72.0959
foot.l,8.403030,52.290367,97.9381
hip.r,1.635868,-4.254713,-7.5578
knee.r,-0.866588,27.761994,-39.1418
ankle.r,-4.650354,68.074983,-64.5641
foot.r,10.977648,59.146672,-90.6643
