name,x,y,z
root,-0.745075,-9.630808,-17.9693
neck,5.493396,-37.623839,-19.9561
shoulder.l,-16.558774,-37.336462,-13.3432
elbow.l,-25.540918,-15.136250,9.0168
wrist.l,-29.204520,-18.430650,31.8865
shoulder.r,17.724233,-53.616547,-30.6211
elbow.r,25.760982,-34.113035,-51.9555
wrist.r,32.222008,-50.675482,-17.8655
headTop,-2.459520,-59.858183,-12.1113
hip.l,-13.881808,-3.868663,-5.1596
knee.l,-9.404132,34.558670,12.6888
ankle.l,-11.805243,63.119769,27.0943
foot.l,-6.192959,51.883419,40.5211
hip.r,5.616755,3.991166,-13.8411
knee.r,14.172442,30.201075,24.4608
ankle.r,10.153182,61.310886,15.1723
foot.r,4.649950,75.224932,21.9820
