name,x,y,z
root,-1.781988,-9.447879,20.9692
neck,-0.708750,-38.787056,37.4486
shoulder.l,18.166153,-38.576243,47.9702
elbow.l,19.660778,-19.595823,60.1180
wrist.l,25.984013,8.986016,48.7374
shoulder.r,-10.640162,-44.465052,64.1434
elbow.r,-20.609031,-18.284705,87.7747
wrist.r,-17.794430,-2.385982,63.0826
headTop,7.479166,-56.459554,67.8487
hip.l,4.506690,-7.067993,6.6098
knee.l,8.305361,25.457157,-38.3221
ankle.l,7.629631,48.420631,-78.3391
foot.l,21.356500,23.768357,-96.7345
hip.r,-6.863609,-2.922676,7.9684
knee.r,-12.796128,28.306182,-67.4486
ankle.r,-17.837791,62.671505,-104.0458
foot.r,-24.056402,40.383114,-127.7809
