name,x,y,z
root,-3.704900,-26.911602,10.2628
neck,-5.978600,-52.995522,5.3897
shoulder.l,16.451034,-63.084641,6.0840
elbow.l,22.643582,-27.986511,7.7247
wrist.l,28.357307,-8.019426,-4.4321
shoulder.r,-28.736474,-59.753842,5.0222
elbow.r,-23.866067,-23.960670,7.6532
wrist.r,-18.349125,-4.327362,-3.5230
headTop,-7.197159,-75.169119,6.2112
hip.l,8.653501,-15.347107,5.9578
knee.l,6.381750,26.475213,-17.0261
ankle.l,14.033634,74.535869,5.1556
foot.l,7.604195,82.061625,-7.5704
hip.r,-13.237317,-13.647201,5.2564
knee.r,-3.213938,28.314343,-17.5609
ankle.r,-4.529099,76.699399,-1.0368
foot.r,4.687678,83.116552,-13.5683
