name,x,y,z
root,21.553352,1.982605,19.0944
neck,18.396827,-17.469525,14.0657
shoulder.l,16.747147,-17.684204,-7.2740
elbow.l,34.682655,2.663239,-22.3129
wrist.l,18.122986,7.806410,-40.2032
shoulder.r,14.898798,-29.101009,27.3217
elbow.r,0.163564,-20.610182,45.7479
wrist.r,-12.219243,-26.802028,32.2352
headTop,11.380926,-37.388897,3.6700
hip.l,15.598916,6.339401,9.3377
knee.l,-17.560685,-3.137355,-14.7935
ankle.l,-35.871365,-0.502414,-46.5870
foot.l,-40.393657,-14.257065,-55.2520
hip.r,12.727027,7.212193,25.2936
knee.r,-15.365994,25.298363,22.9853
ankle.r,-17.911496,54.317607,-7.0598
foot.r,-24.949757,61.332859,-6.2691
