name,x,y,z
root,11.881521,-9.017605,10.6325
neck,20.515355,-29.180738,-4.4990
shoulder.l,43.354795,-35.034568,-12.1900
elbow.l,50.302540,-8.575479,-21.2243
wrist.l,36.150717,-2.447629,-38.9759
shoulder.r,3.573788,-43.364625,-3.9094
elbow.r,-17.485549,-16.692908,-29.4934
wrist.r,-2.516277,-16.719712,-50.0635
headTop,24.355031,-52.355027,-15.2057
hip.l,12.705518,8.211305,9.9046
knee.l,-10.725827,47.580014,-7.6835
ankle.l,-19.212693,34.287158,43.6361
foot.l,-20.638052,45.539290,51.4918
hip.r,-4.949397,-5.206088,7.4649
knee.r,-31.985154,21.731661,7.4817
ankle.r,-46.015532,28.914159,28.4844
foot.r,-49.310784,32.330791,24.1486
