name,x,y,z
root,-2.136035,1.093631,17.1682
neck,1.480806,-25.661987,12.2519
shoulder.l,12.129886,-44.773698,33.1205
elbow.l,20.429770,-57.954135,41.3951
wrist.l,12.875294,-81.987684,45.0281
shoulder.r,-15.798027,-45.131384,13.0717
elbow.r,-16.561511,-57.520586,-17.0995
wrist.r,-0.225441,-87.792933,9.2272
headTop,-9.656001,-48.490423,32.9731
hip.l,6.257343,17.529035,14.5163
knee.l,5.450313,46.597202,-16.8663
ankle.l,11.188327,77.214132,-36.1624
foot.l,23.347012,71.294814,-39.7096
hip.r,-11.827827,13.160738,7.4074
knee.r,-15.421639,44.476762,-20.1137
ankle.r,-8.616584,97.305131,-40.2311
foot.r,-12.915687,80.641385,-55.9771
