name,x,y,z
root,-5.136313,-1.559289,9.6446
neck,-2.410501,20.020530,20.5752
shoulder.l,-9.288599,45.613134,22.3431
elbow.l,-43.270702,30.223241,6.3280
wrist.l,-64.902229,25.264227,-15.9734
shoulder.r,5.692222,46.121424,42.8685
elbow.r,-17.821079,11.550365,71.4429
wrist.r,-26.204763,-18.393758,86.6685
headTop,-2.362376,29.853679,28.3009
hip.l,1.639223,-3.574686,-5.1188
knee.l,8.668380,-14.291245,-67.1920
ankle.l,19.092518,-13.656389,-124.5528
foot.l,38.727254,-17.392745,-112.1602
hip.r,10.098540,-6.631429,3.8590
knee.r,33.091638,-40.731275,8.7426
ankle.r,32.813537,-44.405879,21.8632
foot.r,21.573252,-48.009905,2.3607
