name,x,y,z
root,-4.475928,-20.219326,6.5651
neck,15.960870,-29.056633,4.6106
shoulder.l,17.044720,-30.075761,23.7041
elbow.l,-3.805653,-9.128684,17.5632
wrist.l,12.153677,3.829724,23.0574
shoulder.r,22.527109,-34.432778,-12.2038
elbow.r,29.401632,-9.735507,-23.3879
wrist.r,37.889589,8.758727,-18.5946
headTop,32.254224,-40.488896,13.7981
hip.l,-11.117595,-7.810238,9.0338
knee.l,12.916198,27.254810,4.1904
ankle.l,10.515690,63.452883,-9.0928
foot.l,18.629890,63.616610,-16.6299
hip.r,-15.392613,-11.199354,0.3276
knee.r,-31.742925,14.439120,-22.2519
ankle.r,-67.788639,4.573889,3.1022
foot.r,-74.970246,6.221415,-3.7915
