name,x,y,z
root,5.267281,-8.464169,-9.8242
neck,4.610448,-32.382407,-13.4082
shoulder.l,-14.996452,-46.768474,-18.0184
elbow.l,-17.924251,-18.170694,-47.8875
wrist.l,-14.579253,-10.696528,-44.7471
shoulder.r,21.621712,-46.885776,-16.0589
elbow.r,26.834350,-42.235144,23.1966
wrist.r,16.445336,-60.688614,48.7523
headTop,-5.894714,-53.906915,-13.3488
hip.l,-6.569666,-2.531150,0.4315
knee.l,-12.040912,33.803901,2.3154
ankle.l,-16.868972,56.718020,-23.9022
foot.l,-20.046027,55.806824,-16.5869
hip.r,13.004212,1.726468,-1.1215
knee.r,10.887092,32.440752,28.4210
ankle.r,2.721162,76.926121,44.1375
foot.r,7.528653,65.307785,57.6495
