name,x,y,z
root,2.545492,-3.601360,53.1155
neck,1.366707,-36.350053,38.1371
shoulder.l,26.423394,-35.980215,16.2643
elbow.l,31.140064,-23.943486,62.2540
wrist.l,37.969577,4.111118,-13.0147
shoulder.r,-23.531672,-34.521219,17.4669
elbow.r,-34.108659,-24.362325,48.2262
wrist.r,-37.600691,-8.740242,-36.7822
headTop,1.972370,-64.914220,29.5233
hip.l,9.326051,4.376790,38.7051
knee.l,14.471635,23.939466,-4.8447
ankle.l,17.753094,67.114604,-57.0208
foot.l,65.502460,31.745343,-79.8307
hip.r,-5.814086,4.469954,40.0993
knee.r,-17.728392,16.385943,-7.0978
ankle.r,-20.670139,60.234265,-61.9572
foot.r,-69.017206,20.035638,-83.2436
