name,x,y,z
root,3.179954,-15.127573,7.5704
neck,-5.836076,-41.508751,-5.4166
shoulder.l,10.408120,-45.975539,-22.7410
elbow.l,29.747530,-38.137013,-8.3514
wrist.l,32.948453,-38.081203,-9.1809
shoulder.r,-20.351346,-50.541601,8.7939
elbow.r,-7.466246,-14.311846,27.0085
wrist.r,-7.073843,-11.407237,8.5858
headTop,-10.057899,-63.703672,-27.6252
hip.l,10.995554,1.512589,2.4833
knee.l,17.228635,34.384020,-34.8539
ankle.l,3.571623,48.093555,19.9230
foot.l,17.384367,58.234356,21.3918
hip.r,-7.756834,-2.050893,13.5754
knee.r,-20.563455,41.107901,-16.3661
ankle.r,-26.095386,63.853197,7.5065
foot.r,-20.263151,73.659710,7.6966
