name,x,y,z
root,-25.899783,-4.782312,-0.0383
neck,-10.798624,-25.932615,0.6627
shoulder.l,-6.061601,-34.419566,8.8971
elbow.l,-0.953830,-16.923410,32.1058
wrist.l,14.262793,-12.102724,8.3328
shoulder.r,-10.323807,-34.878115,-6.8954
elbow.r,-16.760659,-12.427196,-35.5821
wrist.r,1.233954,-2.517596,-12.5850
headTop,0.127036,-46.127759,1.5379
hip.l,-24.241313,0.146086,10.9198
knee.l,5.889698,11.273182,43.4933
ankle.l,15.461933,43.453712,57.7533
foot.l,32.144121,41.166642,61.6600
hip.r,-24.601737,0.144017,-10.5794
knee.r,9.502284,12.405486,-42.1639
ankle.r,13.194880,40.834028,-56.5012
foot.r,27.824655,40.688139,-61.0174
