name,x,y,z
root,-4.114909,-8.927648,28.0828
neck,-5.042142,-37.641190,22.8032
shoulder.l,16.078896,-39.676316,27.9019
elbow.l,28.847535,-30.090671,-21.3151
wrist.l,31.033187,-45.406260,-38.7175
shoulder.r,-23.336394,-42.394318,13.2495
elbow.r,4.438783,-33.166394,-15.5571
wrist.r,18.015056,-40.001936,-39.1039
headTop,-3.113940,-62.550091,18.6339
hip.l,4.482654,5.609181,19.9371
knee.l,5.352372,31.595841,-19.0120
ankle.l,5.125984,66.447486,18.8477
foot.l,2.241377,69.725815,9.6353
hip.r,-6.751660,7.084328,17.4934
knee.r,-16.416996,37.478665,-20.4606
ankle.r,-29.931136,58.765208,-8.6652
foot.r,-26.908668,63.148300,-13.7534
