name,x,y,z
root,0.058485,-17.067625,5.5919
neck,-5.098015,-40.393850,5.5607
shoulder.l,16.883652,-51.132653,4.7402
elbow.l,19.704165,-18.916298,6.8064
wrist.l,27.783736,-2.255627,-26.3709
shoulder.r,-25.179739,-50.262160,14.9357
elbow.r,-21.311202,-26.949559,38.2260
wrist.r,-31.583619,1.593145,10.3073
headTop,-8.570268,-63.416537,24.9017
hip.l,8.354107,-1.415479,1.0195
knee.l,12.567492,38.191799,-19.3386
ankle.l,-2.467786,49.484924,27.8800
foot.l,4.626039,41.733652,18.0318
hip.r,-8.957302,-2.920355,2.7376
knee.r,1.658113,28.475412,-25.6744
ankle.r,4.126914,63.998710,-36.5830
foot.r,7.405227,51.252499,-52.7721
