name,x,y,z
root,-4.647790,-7.227534,25.5810
neck,1.407837,-29.416818,23.6715
shoulder.l,21.915398,-29.962733,41.9580
elbow.l,30.809277,-25.030750,37.5378
wrist.l,33.471545,-45.122456,55.3838
shoulder.r,-17.287473,-44.528360,17.1209
elbow.r,-27.780935,-20.820138,-10.8413
wrist.r,-13.218694,-28.510842,-27.1752
headTop,9.943564,-49.848093,25.6445
hip.l,5.303349,4.955261,14.0274
knee.l,23.488211,31.246260,-23.1760
ankle.l,11.642937,65.011615,-28.6935
foot.l,53.394305,46.645135,-37.6784
hip.r,-8.967070,4.475515,10.7295
knee.r,-27.534173,36.608545,-28.2424
ankle.r,-35.221764,64.651349,-35.5914
foot.r,-56.718523,26.874043,-60.2562
