name,x,y,z
root,2.513862,10.428791,10.3858
neck,3.254217,23.480706,26.6433
shoulder.l,-11.538573,27.767431,40.2535
elbow.l,-20.105556,15.041388,11.9626
wrist.l,-23.364323,36.216259,-10.2080
shoulder.r,19.183320,35.878793,36.1498
elbow.r,19.966566,48.778631,13.6971
wrist.r,11.263977,75.441359,-1.4475
headTop,0.875061,37.428476,38.4517
hip.l,-6.169989,5.382213,2.4063
knee.l,-7.819773,-26.602993,-12.1739
ankle.l,-9.467644,-73.503641,-30.6793
foot.l,-16.137623,-64.660866,-38.7565
hip.r,8.896177,7.346831,-0.1304
knee.r,5.060787,-25.680377,-15.1677
ankle.r,11.013358,-71.681316,-30.8913
foot.r,12.576154,-61.061684,-40.4953
