name,x,y,z
root,-2.170585,-16.230543,-27.8762
neck,-0.625776,-39.908480,-22.1667
shoulder.l,-17.109579,-49.008774,-5.4349
elbow.l,-25.017264,-26.181883,18.9231
wrist.l,-21.726737,-10.071166,32.3552
shoulder.r,18.085308,-57.456320,-26.6573
elbow.r,25.491069,-37.609253,0.7918
wrist.r,18.806856,-38.218163,28.5749
headTop,2.728805,-61.477310,-22.3662
hip.l,-11.754876,-2.614724,-21.7676
knee.l,-12.472862,31.014241,6.2130
ankle.l,-10.393303,73.525074,-21.5219
foot.l,-6.063989,77.562117,-10.0043
hip.r,6.697643,-1.027090,-29.8238
knee.r,14.669782,29.696369,5.6798
ankle.r,11.517683,70.203402,35.8097
foot.r,9.337824,57.802501,59.2713
