name,x,y,z
root,-0.239186,-8.638554,16.1598
neck,-0.326925,-31.797116,28.1658
shoulder.l,17.608403,-44.550921,38.4755
elbow.l,25.889090,-22.508178,12.4042
wrist.l,6.353353,-29.265308,16.7580
shoulder.r,-17.688059,-44.285573,38.2412
elbow.r,-25.683444,-21.551365,12.5700
wrist.r,-6.321858,-29.026431,15.6314
headTop,0.896390,-57.769938,30.7343
hip.l,10.068388,1.691833,6.6354
knee.l,15.008227,31.658941,-27.1079
ankle.l,2.441326,65.338476,-36.6059
foot.l,39.152545,45.197862,-47.5699
hip.r,-9.638758,2.570441,7.3140
knee.r,-13.610899,31.435756,-28.6260
ankle.r,-2.140287,65.417855,-35.8795
foot.r,-41.768306,46.082220,-47.3005
