name,x,y,z
root,5.664108,-15.823327,-0.6274
neck,2.921813,-42.198375,-0.6237
shoulder.l,-1.740104,-53.142739,-18.0780
elbow.l,0.609443,-23.664808,-36.4590
wrist.l,-8.410040,2.937460,-43.4580
shoulder.r,2.061408,-51.090475,16.9960
elbow.r,5.815987,-21.736739,33.1974
wrist.r,-3.512211,4.674400,45.7165
headTop,-7.298869,-62.548254,-0.0919
hip.l,-1.549177,-4.092675,-9.9575
knee.l,8.763630,28.316550,-40.1041
ankle.l,26.891294,55.723131,-76.9548
foot.l,21.170645,54.458515,-76.9876
hip.r,-2.164700,-4.927908,7.8063
knee.r,-10.786355,22.464001,43.6397
ankle.r,-15.323804,57.012303,78.3177
foot.r,-23.113066,53.638940,77.6683
