name,x,y,z
root,-4.932131,-9.842087,15.4816
neck,21.048583,-18.386100,7.2499
shoulder.l,39.854600,-16.402300,25.2481
elbow.l,43.433750,-8.092207,45.4861
wrist.l,57.401303,-18.987673,3.8117
shoulder.r,21.176351,-34.965510,-6.6681
elbow.r,24.403257,-59.925835,-32.2774
wrist.r,56.242159,-47.268330,-38.8550
headTop,34.856541,-29.615331,22.4045
hip.l,-10.333552,6.037773,13.9119
knee.l,-25.466981,36.794239,-20.2250
ankle.l,-50.413043,53.705424,22.8927
foot.l,-55.848068,56.540018,19.6676
hip.r,-20.823181,-10.495149,7.3086
knee.r,-33.987357,8.054955,-29.5670
ankle.r,-52.066813,48.598268,-21.9637
foot.r,-44.545418,44.249843,-33.9064
