name,x,y,z
root,0.433205,-7.505062,13.0322
neck,-4.844145,-31.823052,25.6632
shoulder.l,15.260205,-47.482901,38.6615
elbow.l,27.304408,-29.075766,55.1566
wrist.l,28.423011,-7.298211,50.4907
shoulder.r,-23.862923,-38.977367,34.7983
elbow.r,-37.582086,-30.966496,7.9953
wrist.r,-28.482898,-11.968783,-11.8255
headTop,5.421295,-59.975796,34.5543
hip.l,12.166287,-3.132073,0.4969
knee.l,14.244543,33.048148,-36.2353
ankle.l,20.919450,55.479358,-31.8824
foot.l,45.261732,36.064708,-38.9634
hip.r,-8.308712,3.297933,3.6283
knee.r,-14.902290,35.942737,-31.9633
ankle.r,-10.032903,60.354100,-55.2067
foot.r,-41.418180,44.018523,-58.4007
