name,x,y,z
root,16.834391,-8.773241,-11.4396
neck,16.444934,-36.162579,-11.8579
shoulder.l,-3.984985,-54.403114,-7.5614
elbow.l,-10.590786,-22.999871,-32.5124
wrist.l,-23.199050,-10.574816,-18.8013
shoulder.r,36.227707,-43.063912,-9.7897
elbow.r,33.386105,-15.125448,9.5005
wrist.r,32.607154,3.237011,29.2768
headTop,2.789355,-59.962643,-4.2477
hip.l,1.463142,-3.868774,-9.7799
knee.l,-23.230326,22.852085,-18.7690
ankle.l,-36.619056,59.660620,-61.8425
foot.l,-54.416957,52.955018,-64.8564
hip.r,16.556858,0.089150,2.7969
knee.r,-6.406132,18.840413,48.1700
ankle.r,8.101511,53.181839,79.1507
foot.r,-5.963863,44.118265,82.5629
